f_Hz,teorico_re,teorico_im,"Medido (simplificado, 3 patrones)_re","Medido (simplificado, 3 patrones)_im","Medido (completo, 4 patrones, Automático)_re","Medido (completo, 4 patrones, Automático)_im","Medido (completo, 4 patrones, Clásico)_re","Medido (completo, 4 patrones, Clásico)_im"
1567000000.0,8.1433658418008,-8.065720248716936,13.745471563550794,-7.272990810116525,5.885716954671707,-5.521515309376119,5.919522780004987,-5.799867530464924
1568000000.0,8.13958787556501,-8.062404841265622,13.748888742837376,-7.285742024267454,5.885457145931554,-5.516163929209854,5.919159730186727,-5.79426533612341
1569000000.0,8.135815531813043,-8.05909124202095,13.737240772602467,-7.284827456822802,5.883596846002623,-5.515380213504063,5.9172608863408795,-5.793182954492282
1570000000.0,8.132048800297811,-8.055779452096518,13.742242316800908,-7.272258225674904,5.881644589524642,-5.512884197449413,5.915509399292556,-5.790599852688456
1571000000.0,8.128287670792933,-8.052469472593856,13.743549355652046,-7.282349835557466,5.880054864097663,-5.510813283743115,5.913718349773708,-5.7883961994148825
1572000000.0,8.12453213309271,-8.049161304602483,13.73813704943038,-7.276363730333891,5.876986482920438,-5.50884199887429,5.910659975426085,-5.786148931136298
1573000000.0,8.120782177012066,-8.04585494919997,13.736469161395194,-7.278463138079991,5.875096467615808,-5.506200184478091,5.908712180152873,-5.783284817847467
1574000000.0,8.117037792386526,-8.042550407451989,13.724451492219547,-7.288572584212191,5.875113148284566,-5.503618043768445,5.9086351316586505,-5.78033508659411
1575000000.0,8.113298969072165,-8.03924768041237,13.737398156604351,-7.272086403265136,5.872669400219104,-5.500857953004847,5.906437999749526,-5.7776074395243855
1576000000.0,8.109565696945566,-8.035946769123163,13.731672837216305,-7.271349463608387,5.871524751684209,-5.498913440697273,5.905315218045491,-5.7754242005666105
1577000000.0,8.105837965903788,-8.032647674614678,13.727871357984128,-7.266477465421411,5.870531436119487,-5.496451007040473,5.904438208950262,-5.7727340850903115
1578000000.0,8.102115765864317,-8.029350397905562,13.735871469333896,-7.2690134206972115,5.869061194717066,-5.494487088460975,5.902906951149617,-5.770771202156723
1579000000.0,8.098399086765031,-8.026054940002835,13.729098591641595,-7.261313175253203,5.867093991721842,-5.4921160586034965,5.901051609766669,-5.768103095088671
1580000000.0,8.094687918564158,-8.022761301901955,13.72652573142909,-7.262141699675666,5.866703081209443,-5.490023851042678,5.90069839042539,-5.7658377501398475
1581000000.0,8.090982251240233,-8.019469484586867,13.728888792055862,-7.257018232505185,5.863709025351145,-5.486841534670102,5.897726205976182,-5.762454440481117
1582000000.0,8.087282074792062,-8.016179489030062,13.72554851032621,-7.255286335519081,5.863206070560962,-5.483893312724389,5.897320504496636,-5.75926976208404
1583000000.0,8.083587379238683,-8.012891316192622,13.730489583734833,-7.2543502017064965,5.861831163501447,-5.481204182150215,5.895970538936262,-5.756488558787132
1584000000.0,8.07989815461932,-8.00960496702429,13.716514103492019,-7.257332465240822,5.8602700227331885,-5.478084545906072,5.8943697564750135,-5.752905689667559
1585000000.0,8.076214390993346,-8.006320442463506,13.71528779763172,-7.253714081662966,5.859356873900942,-5.47570797055097,5.893551100664549,-5.750354745191197
1586000000.0,8.072536078440246,-8.00303774343747,13.713259615864677,-7.245450088939423,5.858338491034101,-5.475003325342087,5.892667846198697,-5.749554169358474
1587000000.0,8.068863207059568,-7.999756870862193,13.712431582026674,-7.2429283002613865,5.855584344121815,-5.470981829831352,5.889921766048641,-5.745231774489377
1588000000.0,8.065195766970898,-7.996477825642551,13.711057913424517,-7.24200242370456,5.854934593688933,-5.469455382252753,5.889313508406653,-5.743580973643592
