f_Hz,teorico_re,teorico_im,"Medido (simplificado, 3 patrones)_re","Medido (simplificado, 3 patrones)_im","Medido (completo, 4 patrones)_re","Medido (completo, 4 patrones)_im"
1148000000.0,12.744686187255251,-9.876694372374509,12.035535728736818,-2.664454812928835,8.590727591355185,-8.636932464755377
1149000000.0,12.736272502252728,-9.875269420216165,12.088315393881876,-2.6274589560117803,8.584968067424462,-8.628439559370063
1150000000.0,12.727868679045528,-9.873838776869663,12.143969571911406,-2.591399637220425,8.577476222314694,-8.619584861411322
1151000000.0,12.719474709828372,-9.872402463705868,12.195563411992298,-2.56266076178583,8.57339530112468,-8.608595899211172
1152000000.0,12.711090586775395,-9.870960502038647,12.243718259753203,-2.5259581083623877,8.567029816752015,-8.598983701127604
1153000000.0,12.702716302040326,-9.869512913124998,12.293510012581025,-2.494328635113177,8.5607694088179,-8.590236197597411
1154000000.0,12.694351847756668,-9.868059718165139,12.34125028295328,-2.46482746737142,8.555216449108716,-8.582484091597273
1155000000.0,12.685997216037851,-9.86660093830261,12.393055403524489,-2.433510209488939,8.54776577017209,-8.57326616894885
1156000000.0,12.677652398977415,-9.86513659462437,12.441307274754656,-2.401603585567257,8.545265828273166,-8.56467304439366
1157000000.0,12.669317388649198,-9.863666708160912,12.485635785594974,-2.3672783632413954,8.538948604276374,-8.555303471779938
1158000000.0,12.660992177107467,-9.862191299886355,12.535489850949553,-2.330196718568929,8.531705520949412,-8.54672090940315
1159000000.0,12.652676756387134,-9.860710390718554,12.58567743172685,-2.29519785644193,8.526746550506145,-8.539527118528087
1160000000.0,12.64437111850388,-9.85922400151919,12.639690326618313,-2.260515858115236,8.520178548281166,-8.528242926284532
1161000000.0,12.636075255454355,-9.857732153093885,12.694048906125738,-2.226264041976857,8.514389984875942,-8.519934469757631
1162000000.0,12.627789159216334,-9.856234866192302,12.745212595501457,-2.197207206085625,8.511424691901565,-8.509912158628643
1163000000.0,12.619512821748877,-9.85473216150824,12.804173233466726,-2.153561079293163,8.50427590078307,-8.502060588404534
1164000000.0,12.611246234992507,-9.853224059679748,12.865324467087033,-2.1201598582142682,8.4995895276836,-8.493695132338406
1165000000.0,12.60298939086936,-9.851710581289215,12.924495520292599,-2.09600314776602,8.495903343447239,-8.481535622804213
1166000000.0,12.59474228128337,-9.850191746863493,12.98883172394958,-2.059205497481332,8.490523567316771,-8.473920327524226
1167000000.0,12.586504898120406,-9.848667576873977,13.05544880285796,-2.031445113144047,8.487943741013497,-8.466364237315913
1168000000.0,12.578277233248457,-9.84713809173672,13.12346679943497,-2.0036227701012517,8.482147684725826,-8.45808766888034
1169000000.0,12.570059278517782,-9.84560331181254,13.190054044534406,-1.9710961462080965,8.478857719365914,-8.447622036417231
1170000000.0,12.561851025761076,-9.844063257407115,13.262521909918465,-1.9471585264564086,8.47496265855416,-8.43987271595548
1171000000.0,12.553652466793626,-9.842517948771091,13.331766794496128,-1.9253528576093084,8.47054679410545,-8.432366600282714
1172000000.0,12.545463593413466,-9.840967406100187,13.410291572042347,-1.8999113369997933,8.467908357110058,-8.422021680459087
1173000000.0,12.537284397401557,-9.839411649535295,13.48481339783651,-1.8788657365796313,8.463899673893122,-8.41648446274804
1174000000.0,12.52911487052192,-9.837850699162583,13.558956682756543,-1.8590657557009713,8.459141790981546,-8.405251678427637
