f_Hz,teorico_re,teorico_im,"Medido (simplificado, 3 patrones)_re","Medido (simplificado, 3 patrones)_im","Medido (completo, 4 patrones)_re","Medido (completo, 4 patrones)_im"
593000000.0,9.18735712561594,-7.598701611993279,11.006065902065217,-6.675135191260401,9.002221261569783,-7.449343939043501
594000000.0,9.175146684274448,-7.5951626684605325,10.983091763088034,-6.659738246195986,8.989467281822789,-7.44731881608933
595000000.0,9.162968414027336,-7.591611905666014,10.958097348706186,-6.64198249385045,8.97655745114619,-7.4455491667186635
596000000.0,9.150822238954742,-7.5880494394855,10.939602895525741,-6.629244689761106,8.964013460659137,-7.442977131064428
597000000.0,9.138708083093302,-7.58447538505058,10.916764513363054,-6.6107376763590215,8.951028791620573,-7.4409850278217275
598000000.0,9.126625870439362,-7.580889856752502,10.894012699127313,-6.593746424632619,8.938224157523072,-7.438932660076871
599000000.0,9.114575524952159,-7.577292968246018,10.871646933523825,-6.578194953330492,8.925584925460308,-7.436792421220221
600000000.0,9.102556970556938,-7.5736848324532,10.847913504657251,-6.562106816232533,8.912954971975294,-7.434794504669216
601000000.0,9.09057013114806,-7.5700655615672545,10.821808874219954,-6.541721424314007,8.899973739366816,-7.433137689498156
602000000.0,9.078614930592046,-7.566435267056326,10.801947714096766,-6.525210422881488,8.88725846020051,-7.430732110008927
603000000.0,9.066691292730614,-7.562794059667302,10.780004557671754,-6.505633505232724,8.874309612981483,-7.42860495037189
604000000.0,9.054799141383644,-7.559142049429583,10.754943255640818,-6.4919602389196305,8.862072924042913,-7.4266406839023125
605000000.0,9.042938400352117,-7.555479345658863,10.729087958174306,-6.471346059940074,8.849168169653577,-7.424920396551664
606000000.0,9.031108993421046,-7.551806056960898,10.708737385765096,-6.4540738501995705,8.836499981646085,-7.422538791391707
607000000.0,9.019310844362327,-7.548122291235249,10.685552020667107,-6.43310697815405,8.823545962919162,-7.42052854817601
608000000.0,9.007543876937573,-7.54442815567903,10.663971236698629,-6.4173986522901325,8.81112541912343,-7.418214308562475
609000000.0,8.995808014900929,-7.540723756790642,10.638917591373202,-6.390874569912605,8.79768975945362,-7.416507313396323
610000000.0,8.98410318200182,-7.537009200373488,10.618275829553012,-6.37489933816379,8.785273682258731,-7.414079930408315
611000000.0,8.972429301987681,-7.533284591539682,10.59313551862515,-6.351100607795699,8.772172108578934,-7.412293907416457
612000000.0,8.96078629860666,-7.529550034713754,10.575452508963037,-6.328630492763786,8.759062267971254,-7.409683569527194
613000000.0,8.949174095610264,-7.525805633636329,10.548217335102713,-6.307189618213281,8.746303095154344,-7.408039598222946
614000000.0,8.937592616755996,-7.522051491367809,10.526739466612065,-6.284036663863189,8.733257625878064,-7.405817694046257
615000000.0,8.92604178580993,-7.518287710292033,10.500265075393173,-6.260611508530433,8.720317671801343,-7.404117154700948
616000000.0,8.914521526549288,-7.514514392119929,10.477861081930758,-6.24040013677276,8.707651603297464,-7.401904905319116
617000000.0,8.903031762764952,-7.510731637893165,10.453901044733312,-6.217899878217736,8.694800861324968,-7.399896606054261
618000000.0,8.891572418263948,-7.50693954798776,10.430249198068074,-6.190704325213098,8.681465775026123,-7.397943852794379
619000000.0,8.880143416871924,-7.503138222117717,10.40745370360843,-6.169988537255492,8.668826294152154,-7.395750750108005
620000000.0,8.868744682435556,-7.499327759338625,10.386669173158488,-6.143127771365581,8.655510914960784,-7.393457720847178
621000000.0,8.857376138824959,-7.495508258051244,10.362921281523155,-6.116813130363556,8.642335902292114,-7.391457160900119
622000000.0,8.846037709936034,-7.491679816005098,10.340946619176888,-6.086945621835197,8.62876241392705,-7.389322187855022
623000000.0,8.83472931969282,-7.4878425303020375,10.319351056101695,-6.061901154524599,8.615722806987097,-7.387036247270674
624000000.0,8.823450892049763,-7.483996497399797,10.296322490689041,-6.035347931288309,8.60256863865895,-7.3849212169538285
625000000.0,8.812202350994012,-7.48014181311554,10.27769197368285,-6.0058631710859505,8.589033649357148,-7.382367920317964
626000000.0,8.800983620547647,-7.476278572629395,10.252800341389822,-5.977553654737069,8.575761632168179,-7.3804589401952665
