f_Hz,teorico_re,teorico_im,"Medido (simplificado, 3 patrones)_re","Medido (simplificado, 3 patrones)_im","Medido (completo, 4 patrones)_re","Medido (completo, 4 patrones)_im"
1202000000.0,81.40524664774394,-6.182269760126785,75.52536418563645,-31.814538583870707,103.06127541861194,-4.294726484477682
1203000000.0,81.40441503087152,-6.18734537407999,75.22136155735771,-31.393734208383318,102.92295500422439,-4.549756084057704
1204000000.0,81.40358274064813,-6.192420820606593,74.92864711262939,-30.981206623018362,102.77407647264586,-4.806928776091469
1205000000.0,81.40274977711863,-6.197496099573542,74.6562939410712,-30.54402079181115,102.60614522038999,-5.069869659075511
1206000000.0,81.4019161403279,-6.202571210847801,74.39894049067473,-30.112854803322758,102.44988032648119,-5.317090873598197
1207000000.0,81.40108183032082,-6.207646154296347,74.10919066060544,-29.70163747905687,102.32697817178574,-5.56046859195784
1208000000.0,81.40024684714237,-6.212720929786173,73.89882637881507,-29.251330864853454,102.12315830828476,-5.818016487611524
1209000000.0,81.39941119083751,-6.217795537184289,73.67188028218386,-28.801411284658773,101.94906296528198,-6.059071458412218
1210000000.0,81.39857486145128,-6.222869976357715,73.52625821348296,-28.36572435996207,101.73533047301083,-6.266847974713259
1211000000.0,81.39773785902872,-6.227944247173492,73.30670180759678,-27.93066890519278,101.58132618060097,-6.496969192183605
1212000000.0,81.3969001836149,-6.233018349498672,73.12315509510216,-27.469659550357175,101.38102804948771,-6.76025010022835
1213000000.0,81.39606183525498,-6.238092283200324,73.01711868606317,-27.035302245152018,101.1759538261669,-6.956191304201656
1214000000.0,81.39522281399407,-6.243166048145528,72.84824859039352,-26.626088787561425,101.00287392043218,-7.155373508568379
1215000000.0,81.39438311987738,-6.2482396442013854,72.77607181959088,-26.15625234869865,100.74613154011193,-7.352053147835635
1216000000.0,81.39354275295014,-6.253313071235009,72.61478744780807,-25.750999573848837,100.57963277938329,-7.589552514959053
1217000000.0,81.39270171325761,-6.258386329113527,72.53845001318275,-25.32345994541234,100.34975520713202,-7.769201550940081
1218000000.0,81.39186000084509,-6.263459417704085,72.4271093275257,-24.88632082579533,100.14362450663698,-7.999508394027591
1219000000.0,81.39101761575787,-6.268532336873838,72.36625597633144,-24.43962719299256,99.89429169794676,-8.202893464023155
1220000000.0,81.39017455804135,-6.273605086489963,72.29003904693431,-24.02648546587041,99.65484018274735,-8.390209090587188
1221000000.0,81.38933082774093,-6.2786776664196475,72.27210299440493,-23.642012751900996,99.4468976892973,-8.546686483123011
1222000000.0,81.38848642490203,-6.283750076530096,72.17051872634595,-23.22897933093464,99.24383141838234,-8.739633150504726
1223000000.0,81.38764134957013,-6.288822316688528,72.15652925611673,-22.800250030907925,98.97033455870758,-8.914350802720204
1224000000.0,81.38679560179072,-6.29389438676218,72.13013361361978,-22.403983523875507,98.7318982003651,-9.09060683299369
1225000000.0,81.38594918160935,-6.2989662866183,72.14343591774583,-22.00087345996571,98.46340948660621,-9.235502391445022
1226000000.0,81.38510208907157,-6.304038016124152,72.11026349357466,-21.58056480291315,98.19749369630725,-9.405018925639254
1227000000.0,81.38425432422301,-6.309109575147017,72.09865760452357,-21.19022436315019,97.95977190515113,-9.58081688293122
1228000000.0,81.38340588710929,-6.3141809635541915,72.10826337090286,-20.792819291111762,97.71778334654063,-9.729845969418633
1229000000.0,81.38255677777612,-6.319252181212985,72.13992690638216,-20.388711046832704,97.41549739879959,-9.881988487312695
1230000000.0,81.38170699626917,-6.324323227990723,72.17162885200061,-20.013099361981897,97.13369234764504,-10.009987601204
1231000000.0,81.3808565426342,-6.329394103754746,72.20796052151707,-19.60990241078532,96.85995557898597,-10.161353211136321
1232000000.0,81.38000541691702,-6.334464808372413,72.27178922094566,-19.220915743166962,96.54187412544275,-10.26443600084196
1233000000.0,81.37915361916339,-6.339535341711095,72.31049083916008,-18.83782091478697,96.25709280041899,-10.40976062145326
1234000000.0,81.3783011494192,-6.344605703638178,72.39332350566012,-18.44742566953961,95.94508471786298,-10.511905407826891
1235000000.0,81.37744800773034,-6.349675894021066,72.44791455134745,-18.067542533235347,95.64652262996712,-10.629112974149493
1236000000.0,81.37659419414268,-6.354745912727173,72.5533379828543,-17.71762796806515,95.35460559727133,-10.706989652219644
1237000000.0,81.3757397087022,-6.3598157596239355,72.62237143245797,-17.36314552802309,95.0715416058733,-10.813547939438742
1238000000.0,81.37488455145491,-6.364885434578801,72.72456566842365,-17.006460167170356,94.75726845726275,-10.877484029523352
1239000000.0,81.37402872244681,-6.369954937459232,72.8409453104773,-16.662591390114997,94.4373605692953,-10.956307229243524
1240000000.0,81.37317222172396,-6.37502426813271,72.96263349913414,-16.323767099157,94.11876556193468,-11.000427954718711
1241000000.0,81.37231504933244,-6.3800934264667255,73.07441628608618,-15.954862729019892,93.80816918759089,-11.098259204352274
1242000000.0,81.37145720531838,-6.385162412328791,73.20476534915082,-15.60216012800999,93.45253459180059,-11.1403259900884
1243000000.0,81.37059868972796,-6.39023122558643,73.35524174424778,-15.261702577533997,93.12310614647514,-11.18188698978901
1244000000.0,81.36973950260736,-6.3952998661071865,73.48547729893907,-14.95155326331665,92.82043366024237,-11.21764831425623
1245000000.0,81.36887964400282,-6.400368333758614,73.64004836369648,-14.65057021662741,92.50719139751556,-11.223080138365946
1246000000.0,81.36801911396057,-6.405436628408282,73.7780339567039,-14.306691320486745,92.17368314912243,-11.266599198485377
1247000000.0,81.36715791252698,-6.410504749923781,73.9607514309714,-14.03086261253386,91.85263679227694,-11.246427092186469
1248000000.0,81.36629603974829,-6.415572698172711,74.12963153736884,-13.721958941409138,91.52345738850305,-11.251538025340832
1249000000.0,81.36543349567094,-6.420640473022691,74.2963450678169,-13.416354020365048,91.18161505207033,-11.241863152709522
1250000000.0,81.36457028034131,-6.425708074341354,74.47045782193052,-13.115558920108063,90.82831713869273,-11.233060199361887
1251000000.0,81.36370639380581,-6.430775501996346,74.63871472891383,-12.873570372316909,90.55691163782353,-11.210215517984372
1252000000.0,81.36284183611097,-6.435842755855337,74.82632222952155,-12.598076006857358,90.23397965301685,-11.16377497699586
1253000000.0,81.36197660730323,-6.440909835786001,75.04532144579875,-12.30646342521694,89.85606673436952,-11.102583403158654
1254000000.0,81.36111070742919,-6.445976741656035,75.2093415424333,-12.05632240694627,89.56678866669239,-11.078309183385295
1255000000.0,81.36024413653539,-6.451043473333152,75.42015568768957,-11.825967845245687,89.26029898719183,-10.9887734122259
1256000000.0,81.35937689466843,-6.456110030685075,75.6070203721778,-11.555527724686547,88.92844015364915,-10.957166597823116
1257000000.0,81.35850898187498,-6.461176413579549,75.79750950542082,-11.31511204257816,88.60506019542174,-10.887152473424036
1258000000.0,81.35764039820171,-6.466242621884329,76.01705492220852,-11.103075401971125,88.2978297124292,-10.784397339895271
1259000000.0,81.35677114369533,-6.4713086554671895,76.21127324863534,-10.857237734492914,87.97720913166776,-10.715387293360667
1260000000.0,81.3559012184026,-6.476374514195918,76.42185825655443,-10.642953850638268,87.67139027951562,-10.606415274454326
1261000000.0,81.35503062237026,-6.481440197938318,76.63636572697355,-10.449919574390288,87.38351478614862,-10.481187408583947
1262000000.0,81.3541593556452,-6.486505706562213,76.82912352685666,-10.248506798799319,87.08945128576212,-10.380153234476689
1263000000.0,81.35328741827419,-6.491571039935434,77.07588918575469,-10.046955073608142,86.7793832736343,-10.222833080415064
1264000000.0,81.35241481030417,-6.496636197925834,77.2863180427463,-9.872091520507642,86.50882598596651,-10.086540569098775
1265000000.0,81.35154153178203,-6.501701180401279,77.51000395640591,-9.679036245127891,86.21120822010045,-9.937514580918648
1266000000.0,81.35066758275475,-6.506765987229652,77.7197977681414,-9.51080819515835,85.94410131693651,-9.794292634198104
1267000000.0,81.3497929632693,-6.511830618278852,77.91844427161853,-9.349533055592406,85.68659095830188,-9.65772763799413
1268000000.0,81.3489176733727,-6.516895073416789,78.1495455183206,-9.152750377501901,85.36758911099159,-9.492396531401258
1269000000.0,81.34804171311202,-6.521959352511397,78.36846554964801,-8.991499388126375,85.106267167375,-9.320765265251719
1270000000.0,81.34716508253435,-6.5270234554306175,78.57750246414032,-8.867881289475646,84.89276049596364,-9.144373277844723
1271000000.0,81.3462877816868,-6.5320873820424135,78.79685581364438,-8.700717226589049,84.61264911776796,-8.965404556777708
1272000000.0,81.34540981061653,-6.537151132214758,79.02584350915326,-8.577345027817422,84.39003703231701,-8.759869764770883
1273000000.0,81.34453116937077,-6.542214705815648,79.26158464537458,-8.419796841034708,84.12360315163573,-8.551876436701512
1274000000.0,81.34365185799672,-6.547278102713087,79.45533511008358,-8.283148187792944,83.89500404390023,-8.385781147164533
1275000000.0,81.34277187654166,-6.552341322775103,79.65971883511118,-8.148560644408864,83.6708178943481,-8.195629776898473
1276000000.0,81.34189122505286,-6.557404365869732,79.8816982159999,-8.00992347873045,83.435812223014,-7.985148426579635
1277000000.0,81.34100990357766,-6.562467231865029,80.08618338921664,-7.9009069968219,83.24174880920945,-7.781548936995403
1278000000.0,81.34012791216345,-6.5675299206290685,80.30293297333253,-7.752601293848243,82.99978004938625,-7.572706809334251
1279000000.0,81.33924525085762,-6.572592432029933,80.52271134049042,-7.658836081773497,82.82817718042044,-7.342325526696276
1280000000.0,81.33836191970761,-6.57765476593573,80.76075109465603,-7.540927622455469,82.6254540830998,-7.0907176518782675
1281000000.0,81.33747791876085,-6.582716922214574,80.95052056536579,-7.411131599279912,82.42140610952393,-6.900040265351714
1282000000.0,81.33659324806491,-6.587778900734599,81.18241760101762,-7.315816971912223,82.25307783691818,-6.646308521321199
1283000000.0,81.33570790766726,-6.592840701363955,81.36798331812447,-7.202034617989919,82.07509876444674,-6.449806707992201
1284000000.0,81.33482189761554,-6.597902323970812,81.5480304547822,-7.142400212390723,81.96677999472182,-6.248538006745665
1285000000.0,81.33393521795729,-6.602963768423349,81.78973778802971,-7.040356138669043,81.79910067337835,-5.979213982517069
1286000000.0,81.33304786874022,-6.608025034589765,81.98747788164766,-6.933043767681908,81.63773775202318,-5.761194280901393
1287000000.0,81.33215985001195,-6.613086122338271,82.20683841655314,-6.85363252739551,81.50861791983048,-5.512149480481471
1288000000.0,81.3312711618202,-6.618147031537096,82.39064133792998,-6.744613380187293,81.3545475541496,-5.309278780648327
1289000000.0,81.33038180421272,-6.623207762054488,82.58782892424036,-6.6567981429856955,81.22442996542317,-5.085096203561756
1290000000.0,81.32949177723731,-6.628268313758707,82.80680613031119,-6.600577249607733,81.13583171923148,-4.83145195602346
1291000000.0,81.32860108094177,-6.633328686518033,83.0025900115747,-6.531378921227008,81.03921588004148,-4.609274519224521
1292000000.0,81.32770971537393,-6.638388880200754,83.1932152767802,-6.452776673733861,80.9329940169908,-4.394126962945349
1293000000.0,81.32681768058168,-6.643448894675183,83.40434904639338,-6.408165290311386,80.86759849947346,-4.150654366394307
1294000000.0,81.32592497661294,-6.648508729809643,83.58594971821158,-6.306716093170783,80.74056590502893,-3.9428702997789498
1295000000.0,81.32503160351565,-6.653568385472477,83.7504764709609,-6.268273939157806,80.69031487284576,-3.7582274337973818
1296000000.0,81.3241375613378,-6.65862786153204,83.9593668977011,-6.217825872754084,80.62703855819791,-3.519810978962543
1297000000.0,81.32324285012741,-6.663687157856705,84.13569033141202,-6.090763006581969,80.48547138747614,-3.3282831594883895
1298000000.0,81.32234746993254,-6.668746274314863,84.31284906375772,-6.049423139316355,80.4396002296177,-3.12366477658406
1299000000.0,81.32145142080127,-6.673805210774916,84.51244710016624,-5.967390234727221,80.34501763203482,-2.9010685666292013
1300000000.0,81.32055470278172,-6.67886396710529,84.67189856476546,-5.994152222968781,80.37836139906277,-2.724719798779422
1301000000.0,81.31965731592204,-6.6839225431744165,84.89791109855564,-5.877073970239508,80.25695127299461,-2.4795625429868107
1302000000.0,81.31875926027041,-6.688980938850751,85.04407732590721,-5.829093857080403,80.21309552426708,-2.3147442566176837
1303000000.0,81.31786053587507,-6.6940391540027635,85.22613548149991,-5.762576917327059,80.14761246934744,-2.1121524552644777
1304000000.0,81.31696114278428,-6.699097188498938,85.40667107670046,-5.704070233876742,80.09876822393358,-1.9218940705774803
1305000000.0,81.31606108104634,-6.704155042207778,85.59930169114595,-5.652346968738821,80.0515478446842,-1.7159775119976781
1306000000.0,81.31516035070955,-6.709212714997797,85.74595547111888,-5.660129894424143,80.06874753863548,-1.5656396826928125
1307000000.0,81.31425895182227,-6.714270206737532,85.93837918348147,-5.600125372145293,80.01946141843132,-1.3611006421872234
1308000000.0,81.3133568844329,-6.719327517295531,86.12514160253833,-5.5231690023426205,79.95511460791357,-1.1696841395841884
1309000000.0,81.3124541485899,-6.7243846465403605,86.26787529231429,-5.518521678001795,79.96780313036248,-1.017946179243242
1310000000.0,81.31155074434169,-6.729441594340602,86.41814267937147,-5.477076871014681,79.93817402363011,-0.8684117362303547
1311000000.0,81.31064667173676,-6.734498360564853,86.61630775466239,-5.425668653569352,79.9064736558843,-0.6629595346747722
1312000000.0,81.3097419308237,-6.73955494508173,86.75574228216288,-5.409681849551429,79.9027859297334,-0.5262900683588816
1313000000.0,81.30883652165103,-6.744611347759859,86.97138654592065,-5.3598680686267794,79.86795104130628,-0.31483652945073715
1314000000.0,81.30793044426734,-6.749667568467892,87.09951871488303,-5.368286461527474,79.89644026821573,-0.19474376652429046
1315000000.0,81.3070236987213,-6.754723607074489,87.24400195208294,-5.313815065752607,79.859277077278,-0.04751744555418808
1316000000.0,81.30611628506156,-6.759779463448329,87.42923685870389,-5.269764143448288,79.84390746907773,0.12634417889881103
