f_Hz,teorico_re,teorico_im,"Medido (simplificado, 3 patrones)_re","Medido (simplificado, 3 patrones)_im","Medido (completo, 4 patrones)_re","Medido (completo, 4 patrones)_im"
172000000.0,16.06869422693477,-7.78017796543162,20.922087633127823,-5.02688890219008,16.068207673481137,-7.78021729522467
173000000.0,16.028244941750568,-7.800152536726096,20.899484927305096,-5.050910237260164,16.0277581811577,-7.800191913480177
174000000.0,15.987824230868968,-7.8198530659045336,20.882566992916644,-5.075268099483192,15.98733728695006,-7.819892471153798
175000000.0,15.947434075651017,-7.839281114550227,20.8563455623689,-5.095570757588105,15.946946902279686,-7.839320563359995
176000000.0,15.90707642844212,-7.8584382544222215,20.834261142549806,-5.119249799310787,15.90658905383497,-7.858477744748788
177000000.0,15.86675321267925,-7.87732606700005,20.820312643451693,-5.1460640186584365,15.866265679483813,-7.877365582819658
178000000.0,15.826466323004084,-7.895946143034647,20.793524189268926,-5.15593558075457,15.825978528466313,-7.895985662538983
179000000.0,15.786217625381912,-7.91430008210538,20.77689954420949,-5.180962524250772,15.785729659978339,-7.914339627723156
180000000.0,15.746008957226046,-7.932389492183315,20.75901654150134,-5.20023240120365,15.74552079890943,-7.932429045562187
181000000.0,15.705842127527701,-7.9502159892006645,20.731581947475675,-5.230838482402672,15.70535377930033,-7.950255624763515
182000000.0,15.665718916991057,-7.967781196626519,20.71382625980899,-5.244809550779291,15.665230362232991,-7.96782081782264
183000000.0,15.625641078173384,-7.985086745048809,20.698303914746603,-5.259630313695576,15.625152330204944,-7.985126346760709
184000000.0,15.585610335630033,-8.00213427176257,20.683831106601083,-5.275142342694293,15.58512140279363,-8.002173852280766
185000000.0,15.545628386064188,-8.01892542036448,20.65276877264564,-5.288399614332322,15.545139197870794,-8.018965025399764
186000000.0,15.505696898481112,-8.035461840353712,20.626215168273195,-5.323164536281447,15.505207545821248,-8.035501538485692
187000000.0,15.465817514346842,-8.05174518673908,20.61267271186529,-5.334223414235532,15.465327970962896,-8.05178484101033
